id,image,time,initial_time,pitch,yaw,roll,pitchs,yawns,tag
6608,/images/image6608.jpg,2020-01-13T16:34:30.093000,2020-01-13T16:34:28.657000,21.809852068480982,-29.51248285930953,-22.663048461467135,0,20,
6609,/images/image6609.jpg,2020-01-13T16:34:30.386000,2020-01-13T16:34:28.657000,29.060671300582182,-46.28901205171682,-27.19618261883698,0,20,
6610,/images/image6610.jpg,2020-01-13T16:34:28.657000,2020-01-13T16:34:28.657000,17.887096698381797,-22.03287404589903,-25.48651600890869,0,19,
6611,/images/image6611.jpg,2020-01-13T16:34:29.256000,2020-01-13T16:34:28.657000,14.797619069907052,-44.350630375551425,-14.481473479557431,0,19,
6612,/images/image6612.jpg,2020-01-13T16:34:29.530000,2020-01-13T16:34:28.657000,15.423038240214996,-42.39014675503005,-8.957215532948371,0,19,
6613,/images/image6613.jpg,2020-01-13T16:36:26.431000,2020-01-13T16:36:25.650000,16.163805401722314,-35.98235271608162,-5.837959515580505,0,25,
6614,/images/image6614.jpg,2020-01-13T16:36:26.686000,2020-01-13T16:36:25.650000,2.9083026631014355,-34.51377235686508,1.0054640323321669,0,25,
6615,/images/image6615.jpg,2020-01-13T16:36:32.301000,2020-01-13T16:36:25.650000,-4.502170043132862,-37.95386948816229,3.1214634940162886,0,25,
6616,/images/image6616.jpg,2020-01-13T16:36:25.650000,2020-01-13T16:36:25.650000,11.928426500758338,-50.46766616162328,-7.595885102401614,0,24,
6617,/images/image6617.jpg,2020-01-13T16:36:25.906000,2020-01-13T16:36:25.650000,13.650336752347966,-47.65498300775764,-9.188257753542084,0,24,
6618,/images/image6618.jpg,2020-01-13T16:36:26.158000,2020-01-13T16:36:25.650000,2.815989034031311,-41.623405596283355,3.1265484143889997,0,24,
6619,/images/image6619.jpg,2020-01-13T16:37:42.669000,2020-01-13T16:37:38.919000,16.71413216158001,-41.928411494487406,-8.843843979574086,0,30,
6620,/images/image6620.jpg,2020-01-13T16:37:42.899000,2020-01-13T16:37:38.919000,16.954858480670204,-42.41723509435394,-10.923446866145232,0,30,
6621,/images/image6621.jpg,2020-01-13T16:37:43.151000,2020-01-13T16:37:38.919000,11.691831372156768,-38.852245134416506,-9.2264013919793,0,30,
6622,/images/image6622.jpg,2020-01-13T16:37:38.919000,2020-01-13T16:37:38.919000,22.879914969223968,-35.5361306401954,-22.891915329114337,0,29,
6623,/images/image6623.jpg,2020-01-13T16:37:39.354000,2020-01-13T16:37:38.919000,24.820785284425707,-35.13539005506748,-29.383539469929293,0,29,
6624,/images/image6624.jpg,2020-01-13T16:37:41.995000,2020-01-13T16:37:38.919000,30.990485435775064,-48.21363229959044,-38.506934987423485,0,29,
6625,/images/image6625.jpg,2020-01-13T16:41:40.448000,2020-01-13T16:41:39.748000,14.357598834052716,-52.42082858555175,-5.586229833605459,0,35,
6626,/images/image6626.jpg,2020-01-13T16:41:40.677000,2020-01-13T16:41:39.748000,17.55585938525905,-49.94233608090727,-10.170027654819076,0,35,
6627,/images/image6627.jpg,2020-01-13T16:41:40.903000,2020-01-13T16:41:39.748000,7.235793297653172,-47.10399962303065,-7.424201839907726,0,35,
6628,/images/image6628.jpg,2020-01-13T16:41:39.748000,2020-01-13T16:41:39.748000,22.813666616993263,-48.871473439489925,-16.882327359512878,0,34,
6629,/images/image6629.jpg,2020-01-13T16:41:39.984000,2020-01-13T16:41:39.748000,17.868126985094584,-50.467819136412785,-10.354230548153883,0,34,
6630,/images/image6630.jpg,2020-01-13T16:41:40.216000,2020-01-13T16:41:39.748000,22.334992676469625,-45.72160056449438,-9.712464549545352,0,34,
6631,/images/image6631.jpg,2020-01-13T16:43:21.700000,2020-01-13T16:43:20.979000,18.79556923282823,-21.577423042636788,-14.483190444142902,0,38,
6632,/images/image6632.jpg,2020-01-13T16:43:21.928000,2020-01-13T16:43:20.979000,17.9542109651391,-22.111845928872185,-12.408122073910938,0,38,
6633,/images/image6633.jpg,2020-01-13T16:43:22.157000,2020-01-13T16:43:20.979000,18.022301806411118,-21.600468067051988,-12.214948765002305,0,38,
6634,/images/image6634.jpg,2020-01-13T16:43:20.979000,2020-01-13T16:43:20.979000,16.22769123061414,-19.158127755552016,-15.649066804531595,0,38,
6635,/images/image6635.jpg,2020-01-13T16:43:21.213000,2020-01-13T16:43:20.979000,16.458478254001147,-20.089492369029315,-15.909393265162981,0,38,
6636,/images/image6636.jpg,2020-01-13T16:43:21.459000,2020-01-13T16:43:20.979000,19.28696922282732,-22.053058040434884,-16.11888929732453,0,38,
6637,/images/image6637.jpg,2020-01-13T17:53:02.227000,2020-01-13T17:52:57.891000,30.31542821069017,-6.376888373530008,-6.862357854508284,0,7,
6638,/images/image6638.jpg,2020-01-13T17:53:02.459000,2020-01-13T17:52:57.891000,34.5277057491412,-5.862467351442251,-6.506248588155718,0,7,
6639,/images/image6639.jpg,2020-01-13T17:53:02.691000,2020-01-13T17:52:57.891000,35.33628008286326,-7.475007503176942,-7.995752513494943,0,7,
6640,/images/image6640.jpg,2020-01-13T17:52:57.891000,2020-01-13T17:52:57.891000,29.67381996099562,-3.375424326604699,-7.174969798237217,0,7,
6641,/images/image6641.jpg,2020-01-13T17:52:58.122000,2020-01-13T17:52:57.891000,32.16154066792991,-4.467248973100921,-7.121362427995368,0,7,
6642,/images/image6642.jpg,2020-01-13T17:52:58.424000,2020-01-13T17:52:57.891000,30.003181030382102,-2.5903271870026496,-7.142579910037295,0,7,
6643,/images/image6643.jpg,2020-01-13T17:58:47.528000,2020-01-13T17:58:45.956000,15.957608413695633,-49.82036559794779,-9.608729643146809,0,10,
6644,/images/image6644.jpg,2020-01-13T17:58:47.959000,2020-01-13T17:58:45.956000,13.737238923680955,-46.869418416303446,-7.750232662651092,0,10,
6645,/images/image6645.jpg,2020-01-13T17:58:49.006000,2020-01-13T17:58:45.956000,18.76334579920752,-45.200124029050286,-18.296787034685035,0,10,
6646,/images/image6646.jpg,2020-01-13T17:58:45.956000,2020-01-13T17:58:45.956000,30.125358666097004,-46.32151677411405,-22.877300504969416,0,9,
6647,/images/image6647.jpg,2020-01-13T17:58:46.190000,2020-01-13T17:58:45.956000,23.87939693947874,-35.38477026292217,-16.257810833106735,0,9,
6648,/images/image6648.jpg,2020-01-13T17:58:47.297000,2020-01-13T17:58:45.956000,12.343599925569638,-51.276374251698385,-8.727251853877123,0,9,
6649,/images/image6649.jpg,2020-01-13T17:51:19.591000,2020-01-13T17:51:18.899000,17.757765305945213,-52.84149583301713,-14.047708202669366,0,5,
6650,/images/image6650.jpg,2020-01-13T17:51:19.819000,2020-01-13T17:51:18.899000,18.623860470116405,-53.74457033990073,-8.28761585614196,0,5,
6651,/images/image6651.jpg,2020-01-13T17:51:20.048000,2020-01-13T17:51:18.899000,18.44633336039299,-50.98872070036002,-6.863981324965352,0,5,
6652,/images/image6652.jpg,2020-01-13T17:51:18.899000,2020-01-13T17:51:18.899000,22.017102874181937,-52.04135085346575,-15.91593201120132,0,4,
6653,/images/image6653.jpg,2020-01-13T17:51:19.132000,2020-01-13T17:51:18.899000,35.546246241585216,-36.67940804921346,-27.084897527356244,0,4,
6654,/images/image6654.jpg,2020-01-13T17:51:19.361000,2020-01-13T17:51:18.899000,37.15633151015485,-47.971393590454774,-34.30356756259353,0,4,
6655,/images/image6655.jpg,2020-01-13T17:53:00.450000,2020-01-13T17:52:57.891000,30.99000495410514,-5.544848949802105,-7.0875281757538255,0,7,dormido
6656,/images/image6656.jpg,2020-01-13T17:53:00.721000,2020-01-13T17:52:57.891000,32.08766693454072,-5.084630608074773,-6.314031833227892,0,7,dormido
6657,/images/image6657.jpg,2020-01-13T17:53:00.953000,2020-01-13T17:52:57.891000,32.58357435184563,-5.596824025769912,-6.677969233907304,0,7,dormido
6658,/images/image6658.jpg,2020-01-13T17:52:57.891000,2020-01-13T17:52:57.891000,29.67381996099562,-3.375424326604699,-7.174969798237217,0,7,dormido
6659,/images/image6659.jpg,2020-01-13T17:52:58.122000,2020-01-13T17:52:57.891000,32.16154066792991,-4.467248973100921,-7.121362427995368,0,7,dormido
6660,/images/image6660.jpg,2020-01-13T17:52:58.424000,2020-01-13T17:52:57.891000,30.003181030382102,-2.5903271870026496,-7.142579910037295,0,7,dormido
6661,/images/image6661.jpg,2020-01-13T17:53:06.898000,2020-01-13T17:53:06.200000,23.043237823792794,-19.34224734537484,-4.765352825565438,0,7,dormido
6662,/images/image6662.jpg,2020-01-13T17:53:07.131000,2020-01-13T17:53:06.200000,26.888338722354778,-17.751853120889045,-4.329845377829485,0,7,dormido
6663,/images/image6663.jpg,2020-01-13T17:53:07.363000,2020-01-13T17:53:06.200000,25.52857595106811,-15.554287017829285,-3.1042094007745167,0,7,dormido
6664,/images/image6664.jpg,2020-01-13T17:53:06.200000,2020-01-13T17:53:06.200000,21.893231700362957,-18.454984859735198,-3.7122733498381515,0,7,dormido
6665,/images/image6665.jpg,2020-01-13T17:53:06.433000,2020-01-13T17:53:06.200000,22.810190820831746,-18.128358382286883,-3.4535551708611893,0,7,dormido
6666,/images/image6666.jpg,2020-01-13T17:53:06.666000,2020-01-13T17:53:06.200000,24.199581107195606,-18.3754271161981,-4.561101238077791,0,7,dormido
6667,/images/image6667.jpg,2020-01-13T20:01:09.622000,2020-01-13T20:01:08.117000,19.771500776376648,-45.86045903599117,-5.578999405481822,0,5,
6668,/images/image6668.jpg,2020-01-13T20:01:09.851000,2020-01-13T20:01:08.117000,19.181854461783942,-50.91511166581404,-10.211447356924761,0,5,
6669,/images/image6669.jpg,2020-01-13T20:01:10.079000,2020-01-13T20:01:08.117000,13.339011475506146,-54.679435712814495,-4.68584796157453,0,5,
6670,/images/image6670.jpg,2020-01-13T20:01:08.117000,2020-01-13T20:01:08.117000,26.919012933287313,-49.67247033708497,-17.182752921650597,0,4,
6671,/images/image6671.jpg,2020-01-13T20:01:09.155000,2020-01-13T20:01:08.117000,12.080365780180493,-42.622314037218715,-0.26965974514548785,0,4,
6672,/images/image6672.jpg,2020-01-13T20:01:09.391000,2020-01-13T20:01:08.117000,17.629779456782746,-48.484980880460675,-2.3278393546320135,0,4,
6673,/images/image6673.jpg,2020-01-14T11:24:05.929000,2020-01-14T11:24:05.221000,9.516809034543506,-38.15497815101636,-14.13624188456548,0,5,
6674,/images/image6674.jpg,2020-01-14T11:24:06.174000,2020-01-14T11:24:05.221000,9.439703607513058,-34.101226729237,-13.668691036501968,0,5,
6675,/images/image6675.jpg,2020-01-14T11:24:06.409000,2020-01-14T11:24:05.221000,17.79799214313386,-39.44755704299095,-6.836371060621635,0,5,
6676,/images/image6676.jpg,2020-01-14T11:24:05.221000,2020-01-14T11:24:05.221000,9.230530328949149,-40.35242405266175,-12.1083814340802,0,4,
6677,/images/image6677.jpg,2020-01-14T11:24:05.458000,2020-01-14T11:24:05.221000,5.955603455988958,-40.53583060232537,-7.715208635209994,0,4,
6678,/images/image6678.jpg,2020-01-14T11:24:05.694000,2020-01-14T11:24:05.221000,34.82405996128085,-53.64104589517053,-26.6342985356994,0,4,
6679,/images/image6679.jpg,2020-01-14T13:14:43.684000,2020-01-14T13:14:41.571000,22.839311654277566,-44.97631088983961,-17.41940548422231,0,10,
6680,/images/image6680.jpg,2020-01-14T13:14:43.912000,2020-01-14T13:14:41.571000,88.67394365018065,45.17387220181956,39.799390361024734,0,10,
6681,/images/image6681.jpg,2020-01-14T13:14:44.141000,2020-01-14T13:14:41.571000,5.722893316400904,-47.77080929706702,-4.397900043277274,0,10,
6682,/images/image6682.jpg,2020-01-14T13:14:41.571000,2020-01-14T13:14:41.571000,12.285093303573824,-44.77670828401177,-13.432150028426127,0,9,
6683,/images/image6683.jpg,2020-01-14T13:14:41.800000,2020-01-14T13:14:41.571000,13.783866431693554,-46.49391531948887,-13.8137296746645,0,9,
6684,/images/image6684.jpg,2020-01-14T13:14:42.032000,2020-01-14T13:14:41.571000,90.51045883452265,45.556188532054556,39.185125816960564,0,9,
6685,/images/image6685.jpg,2020-01-14T13:02:44.686000,2020-01-14T13:02:43.381000,14.9248833653198,-34.653645577173265,2.12889623999646,0,5,
6686,/images/image6686.jpg,2020-01-14T13:02:44.913000,2020-01-14T13:02:43.381000,13.213844424227105,-49.09885843331574,-9.40738408866738,0,5,
6687,/images/image6687.jpg,2020-01-14T13:02:45.144000,2020-01-14T13:02:43.381000,10.169438947361417,-34.94357833797932,2.4732328010112514,0,5,
6688,/images/image6688.jpg,2020-01-14T13:02:43.381000,2020-01-14T13:02:43.381000,4.13644325107411,-44.80365088024855,-3.180675566082389,0,4,
6689,/images/image6689.jpg,2020-01-14T13:02:43.818000,2020-01-14T13:02:43.381000,11.710589662743214,-46.26822415435054,-6.847344345771881,0,4,
6690,/images/image6690.jpg,2020-01-14T13:02:44.254000,2020-01-14T13:02:43.381000,3.6381625667287296,-41.04222670623628,-1.8817842208249957,0,4,
6691,/images/image6691.jpg,2020-01-14T13:37:45.501000,2020-01-14T13:37:44.778000,18.08050522294247,-46.056574812351656,-4.872846051622384,0,5,
6692,/images/image6692.jpg,2020-01-14T13:37:45.744000,2020-01-14T13:37:44.778000,18.217671240385105,-42.23109103416836,-4.1432427877732545,0,5,
6693,/images/image6693.jpg,2020-01-14T13:37:45.972000,2020-01-14T13:37:44.778000,17.911391827088384,-40.09528471024562,-6.504353922417404,0,5,
6694,/images/image6694.jpg,2020-01-14T13:37:44.778000,2020-01-14T13:37:44.778000,8.635691554618834,-38.67762129630171,3.1454337749529446,0,4,
6695,/images/image6695.jpg,2020-01-14T13:37:45.024000,2020-01-14T13:37:44.778000,10.534621270893233,-46.80096723479045,2.4621381882243103,0,4,
6696,/images/image6696.jpg,2020-01-14T13:37:45.251000,2020-01-14T13:37:44.778000,17.410653284135673,-48.88243915230459,-2.833510589557878,0,4,
6697,/images/image6697.jpg,2020-01-14T13:48:08.582000,2020-01-14T13:48:07.895000,14.079367396573021,-34.99534777087944,-13.918123061030744,0,0,
6698,/images/image6698.jpg,2020-01-14T13:48:08.813000,2020-01-14T13:48:07.895000,20.87380417347945,-40.5426879769969,-13.231039523830251,0,0,
6699,/images/image6699.jpg,2020-01-14T13:48:09.043000,2020-01-14T13:48:07.895000,21.131748459647024,-36.85526275324905,-11.083489499684042,0,0,
6700,/images/image6700.jpg,2020-01-14T13:48:07.895000,2020-01-14T13:48:07.895000,16.62643018263749,-35.21523790055284,-15.734756065277258,0,0,
6701,/images/image6701.jpg,2020-01-14T13:48:08.126000,2020-01-14T13:48:07.895000,14.647031997284254,-31.516450254421514,-14.517822487316199,0,0,
6702,/images/image6702.jpg,2020-01-14T13:48:08.354000,2020-01-14T13:48:07.895000,18.69732442605088,-34.14910752157615,-15.658596881840452,0,0,
6703,/images/image6703.jpg,2020-01-14T13:48:10.943000,2020-01-14T13:48:07.895000,14.791762368021235,-34.521763383317364,-4.8232701167980885,0,0,
6704,/images/image6704.jpg,2020-01-14T13:48:11.206000,2020-01-14T13:48:07.895000,13.868952174444763,-39.752970414076756,-7.286614354023766,0,0,
6705,/images/image6705.jpg,2020-01-14T13:48:11.526000,2020-01-14T13:48:07.895000,14.183993933695108,-39.66012738186431,-9.445124790149492,0,0,
6706,/images/image6706.jpg,2020-01-14T13:48:07.895000,2020-01-14T13:48:07.895000,16.62643018263749,-35.21523790055284,-15.734756065277258,0,0,
6707,/images/image6707.jpg,2020-01-14T13:48:08.126000,2020-01-14T13:48:07.895000,14.647031997284254,-31.516450254421514,-14.517822487316199,0,0,
6708,/images/image6708.jpg,2020-01-14T13:48:08.354000,2020-01-14T13:48:07.895000,18.69732442605088,-34.14910752157615,-15.658596881840452,0,0,
6709,/images/image6709.jpg,2020-01-14T13:51:14.313000,2020-01-14T13:51:11.728000,15.815974625272846,-32.327960844564664,-14.589369727694125,0,1,
6710,/images/image6710.jpg,2020-01-14T13:51:14.544000,2020-01-14T13:51:11.728000,16.12257406863856,-34.445481294641326,-16.216116133986198,0,1,
6711,/images/image6711.jpg,2020-01-14T13:51:14.775000,2020-01-14T13:51:11.728000,18.625746416277,-39.08955249143201,-19.321859757946118,0,1,
6712,/images/image6712.jpg,2020-01-14T13:51:11.728000,2020-01-14T13:51:11.728000,5.860561447524747,-35.93570515711525,-10.847897231291045,0,1,
6713,/images/image6713.jpg,2020-01-14T13:51:11.967000,2020-01-14T13:51:11.728000,6.760937500109028,-32.17622310691121,-8.141429259727424,0,1,
6714,/images/image6714.jpg,2020-01-14T13:51:12.199000,2020-01-14T13:51:11.728000,4.019535392023387,-31.65364112679499,-6.463993548399242,0,1,
6715,/images/image6715.jpg,2020-01-14T13:51:12.428000,2020-01-14T13:51:11.728000,8.7348710620369,-33.85349730137776,-8.346826555325855,0,1,
6716,/images/image6716.jpg,2020-01-14T13:51:12.658000,2020-01-14T13:51:11.728000,5.8238090061363055,-32.409032166482696,-9.490638211836918,0,1,
6717,/images/image6717.jpg,2020-01-14T13:51:12.886000,2020-01-14T13:51:11.728000,7.320494358826685,-28.944314808196886,-6.679138380087891,0,1,
6718,/images/image6718.jpg,2020-01-14T13:51:11.728000,2020-01-14T13:51:11.728000,5.860561447524747,-35.93570515711525,-10.847897231291045,0,1,
6719,/images/image6719.jpg,2020-01-14T13:51:11.967000,2020-01-14T13:51:11.728000,6.760937500109028,-32.17622310691121,-8.141429259727424,0,1,
6720,/images/image6720.jpg,2020-01-14T13:51:12.199000,2020-01-14T13:51:11.728000,4.019535392023387,-31.65364112679499,-6.463993548399242,0,1,
6721,/images/image6721.jpg,2020-01-14T13:51:18.039000,2020-01-14T13:51:11.728000,30.718761751165633,-22.42855444893644,-3.6209079279467766,0,1,
6722,/images/image6722.jpg,2020-01-14T13:51:18.466000,2020-01-14T13:51:11.728000,27.728867156927944,-38.498230401552526,-16.05665292698137,0,1,
6723,/images/image6723.jpg,2020-01-14T13:51:18.835000,2020-01-14T13:51:11.728000,16.022550789693163,-34.835137580459445,-14.753997343856419,0,1,
6724,/images/image6724.jpg,2020-01-14T13:51:11.728000,2020-01-14T13:51:11.728000,5.860561447524747,-35.93570515711525,-10.847897231291045,0,1,
6725,/images/image6725.jpg,2020-01-14T13:51:11.967000,2020-01-14T13:51:11.728000,6.760937500109028,-32.17622310691121,-8.141429259727424,0,1,
6726,/images/image6726.jpg,2020-01-14T13:51:12.199000,2020-01-14T13:51:11.728000,4.019535392023387,-31.65364112679499,-6.463993548399242,0,1,
6727,/images/image6727.jpg,2020-01-14T13:51:16.076000,2020-01-14T13:51:11.728000,14.86087022767091,-29.249006859142664,-5.69820774984292,0,1,
6728,/images/image6728.jpg,2020-01-14T13:51:16.317000,2020-01-14T13:51:11.728000,12.528727329452362,-27.772326516885222,-2.6447337788151293,0,1,
6729,/images/image6729.jpg,2020-01-14T13:51:16.625000,2020-01-14T13:51:11.728000,14.12497933009587,-30.5288358355529,-4.523818088864994,0,1,
6730,/images/image6730.jpg,2020-01-14T13:51:11.728000,2020-01-14T13:51:11.728000,5.860561447524747,-35.93570515711525,-10.847897231291045,0,1,
6731,/images/image6731.jpg,2020-01-14T13:51:11.967000,2020-01-14T13:51:11.728000,6.760937500109028,-32.17622310691121,-8.141429259727424,0,1,
6732,/images/image6732.jpg,2020-01-14T13:51:12.199000,2020-01-14T13:51:11.728000,4.019535392023387,-31.65364112679499,-6.463993548399242,0,1,
6733,/images/image6733.jpg,2020-01-14T13:51:20.362000,2020-01-14T13:51:11.728000,9.326281736256206,-30.50289850348657,-8.407908483049896,0,1,
6734,/images/image6734.jpg,2020-01-14T13:51:20.939000,2020-01-14T13:51:11.728000,15.318719499356673,-38.56696782474434,-16.351961980983756,0,1,
6735,/images/image6735.jpg,2020-01-14T13:51:21.391000,2020-01-14T13:51:11.728000,17.146778564695435,-44.578976398181936,-13.840781026408322,0,1,
6736,/images/image6736.jpg,2020-01-14T13:51:11.728000,2020-01-14T13:51:11.728000,5.860561447524747,-35.93570515711525,-10.847897231291045,0,1,
6737,/images/image6737.jpg,2020-01-14T13:51:11.967000,2020-01-14T13:51:11.728000,6.760937500109028,-32.17622310691121,-8.141429259727424,0,1,
6738,/images/image6738.jpg,2020-01-14T13:51:12.199000,2020-01-14T13:51:11.728000,4.019535392023387,-31.65364112679499,-6.463993548399242,0,1,
6739,/images/image6739.jpg,2020-01-14T13:57:30.758000,2020-01-14T13:57:30.050000,13.341941130868467,-45.339397073248975,-8.76615022500867,0,5,
6740,/images/image6740.jpg,2020-01-14T13:57:30.984000,2020-01-14T13:57:30.050000,12.918880061213091,-47.85384269600735,-8.269843165279438,0,5,
